btc_height,btc_header_hash,btc_prev_hash,btc_time,btc_bits,coinbase_scriptsig_hex,coinbase_outputs,btc_header_hex,nmc_height,classification,validation_status,expected_nbits,btc_bip34_height,btc_parent_height,nbits_match,post_bch_fork
613748,0000000000000000000c26904c257e704a552349889f0fc2be54c48452eccf37,0000000000000000001057223b01b726755c173a7d8c347602b7f4326ac3bc43,1579550435,17130c78,03745d0904dc06265e424a2f48756f42692ffabe6d6d054e0f5df1cbafde9acd3ffd58581baefa11c5a9364d6bc6644e24e4a13097560200000090fed21808002294dc05000000000000,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00e0ff3f43bcc36a32f4b70276348c7d3a175c7526b7013b225710000000000000000000c96e0bfc6be91fbf0e35697dc5dce5df25cfe29d017c4c52b3be0736e5b39c72e306265e780c131786247fa5,489928,stale,"VALID (post-BCH, difficulty matches BTC)",17130c78,613748,613747,true,true
613758,000000000000000000059aebad53ff5045b0ee5b54cd1b0b1bd6ea928aac3301,0000000000000000000283e182b3c6b5681895ffb656202821ef8853478bfcf6,1579557325,17130c78,037e5d0904b221265e424a2f48756f42692ffabe6d6d6d0523130c23ec16644c3d318642312568e7755ee8e0b3bff023cb2d8710b5800200000090fed218040033af093c000000000000,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00e00020f6fc8b475388ef21282056b6ff951868b5c6b382e183020000000000000000000d22a53e4b08c01c1d2778ea435218567e27df431693900cd27af8df84bbb36bcd21265e780c1317ff7f5320,489941,stale,"VALID (post-BCH, difficulty matches BTC)",17130c78,613758,613757,true,true
614207,0000000000000000000305f9d4c42f2b52ff4fbdbcc6465f38082467aa31b78e,000000000000000000028a774f203dd848acf80c9c5d0b0bf3f75812861549d5,1579807653,17130c78,033f5f092cfabe6d6d339770986173c76ec853d76d7693d8a74f0ff80b4881baff4abf55e9a3f7199a10000000f09f909f00134d696e656420627920737a77777568616931380000000000000000000000000000000000000000000000000500fbb2d45d,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,00e0ff3fd54915861258f7f30b0b5d9c0cf8ac48d83d204f778a020000000000000000001c22774742c209c678881aa8950471d7ac3165dc8967da9044221a443fb3ca9ba5f3295e780c1317e6aa23c1,490404,stale,"VALID (post-BCH, difficulty matches BTC)",17130c78,614207,614206,true,true
616423,00000000000000000006d0d410adb0351e136ba991047e92f881cc6c2eef7654,0000000000000000000bf66881fe1d8e3d092d18a2481b394f8cd12ef0f2b47e,1581112344,171232ff,03e767090419dc3d5e424a2f48756f42692ffabe6d6d5e2f27b17603d155b878c954c8b03ce1895f92d52e7e35fcd45f079e12c7833c0200000090fed218082b1d04cc4d000000000000,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,000000207eb4f2f02ed18c4f391b48a2182d093d8e1dfe8168f60b000000000000000000af32409ef242217a0558dfbe540b876170a5b70e1ebabb3d30c60cb7bff7fbff18dc3d5eff32121722d83080,492661,stale,"VALID (post-BCH, difficulty matches BTC)",171232ff,616423,616422,true,true
616960,000000000000000000108f0e774fe41d100725f0ca3eea0b205d3c5912dbe7f3,0000000000000000000ddf49d8ae918c80f31611afed035a9761f7d6b678240e,1581447243,17121ad4,03006a092cfabe6d6d9d9810f748e2e243ef33f25a1fe1ec12d4ab048ec8d813bb64cdd5c6e160074510000000f09f909f00144d696e6564206279206d6f68616d61647368697200000000000000000000000000000000000000000000000500965a2900,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,000000200e2478b6d6f761975a03edaf1116f3808c91aed849df0d00000000000000000016eb8f4d059fb382bb9bfe1e0653d00943df8d9be2e6b1ebbddc6be1f2ae8fcd4bf8425ed41a1217caba206c,493187,stale,"VALID (post-BCH, difficulty matches BTC)",17121ad4,616960,616959,true,true
618235,0000000000000000000d1ac8f8f3121140fc08d36e19cc9f01400c5d48c0bf1d,0000000000000000000148b5a2e82fa231891902bca7e7379c15d5f437086250,1582220552,17121ad4,03fb6e09040ac54e5e2f706f6f6c696e2e636f6d2ffabe6d6d983d9b1b79ebc04a9e129593e7e5737d8f38f60d35afcfe6d6c485eac90b6b6401000000000000005e33d28ee76e813c04b44c0a2d6ea6f11192e1ae5d0007c62d0000000000,NH4MG8rXq6BQ4Z2TkXahPvAFe9VwpetZXd,0020002050620837f4d5159c37e7a7bc02198931a22fe8a2b5480100000000000000000088d75cd2daf92447af360cfc34c43544c80e8b6c6092b59793b6c12b86bf669908c54e5ed41a1217a049594c,494453,stale,"VALID (post-BCH, difficulty matches BTC)",17121ad4,618235,618234,true,true
618465,00000000000000000005ff1702c937f23d1121b62c483a38722bc4274b4b9675,000000000000000000113ff92747c4dbc06a9f48f7020909314bca044f7526ab,1582351967,17121ad4,03e16f090460c6505e7669702f7777772e6f6b65782e636f6d2ffabe6d6d5e61c071cc058aac9fd847e549e7044a8534d0b604253d5b9dbd25672a8833a5020000004204cb9a20785d99ae3e030000000000,6S6C8Pf7Ka7HFhdvNB4bHtTtAyQYkFKTCd,00008020ab26754f04ca4b31090902f7489f6ac0dbc44727f93f110000000000000000001b06d61a98a3dee90d323e265e5cdb166c27c6da7bfb7e557003278c1bcc598a5fc6505ed41a1217c82479c8,494684,stale,"VALID (post-BCH, difficulty matches BTC)",17121ad4,618465,618464,true,true
618607,0000000000000000000970e75c996a01a0dec03709d068124310d0d2dd4a608c,000000000000000000108cfb002f18a6ef5101d7c46d30f847970b18a8831ad1,1582438543,17121ad4,036f7009047e18525e535a30322f4254432e434f4d2ffabe6d6d9f58a62d77c98a89a321a5c4692f8520123836264104443ef8d6c934a780cd52080000007296cd10911d72bd3662000000000000,nc1qjl8uwezzlech723lpnyuza0h2cdkvxvhnenkds,00e0ff3fd11a83a8180b9747f8306dc4d70151efa6182f00fb8c100000000000000000003b4859378520bc02a43ed83caadb3e22a83ccacac6d261b6801aaa22fe76363f8f18525ed41a1217aa3437c5,494833,stale,"VALID (post-BCH, difficulty matches BTC)",17121ad4,618607,618606,true,true
619141,0000000000000000000afb64a255edf537c7c90e5d10d62a7743f2d189e9bbc3,0000000000000000001067bb9fb2aac46e14982a4f8594eacce35102bf60a54b,1582767243,17122cbc,038572091a2f5669614254432f4d696e6564206279207a6a6d62746330322f2cfabe6d6d011c924a8ad492cd7bf57f1ea917caad3e136d90a428b2fddb4d5e9a6fb6ef6510000000000000001007714c0409cde3fc7a2637d54dc30000,N4BYRzvwSfwZ33TTqCD3MXPzbpsRNg1iN8,000000204ba560bf0251e3ccea94854f2a98146ec4aab29fbb6710000000000000000000b8e26202721f9c139b058c7fb5ce7d5fc449f30b30d42e037a89a826bdfd39878b1c575ebc2c12179c405553,495368,stale,"VALID (post-BCH, difficulty matches BTC)",17122cbc,619141,619140,true,true
623220,0000000000000000000d6502316008e4aaffe4ff786914d1851da5ae148083db,000000000000000000000e3a370e4d0ceb05e5dc4c85fa4f9190bfca92005755,1585339221,17143b41,0374820904565b7e5e687a30312f62797465706f6f6c2e636f6d2ffabe6d6d2b7af69be5114875338bac2d3bcbeee8b6a8b64c981c528f13f6daf78f8f20fd020000001e34c5f00269eddc3859725e5d608100,6NTuPoATFHgi6EKF2EdqnGYB7acUjb2RKY,0000002055570092cabf90914ffa854cdce505eb0c4d0e373a0e00000000000000000000c417fd1fc3b9780cd0e6f24c827844e90dd87d99030f4060b4979372ffc70c76555b7e5e413b14177b04e6a5,499378,stale,"VALID (post-BCH, difficulty matches BTC)",17143b41,623220,623219,true,true
626037,00000000000000000001f905ed555d9024c3c846624992d1c3db29cef59323a4,0000000000000000000627872f5d23b279d32c68f7c1ef66cc0c3d70ac6ca4d3,1586921732,171320bc,03758d09202f5669614254432f4d696e65642062792067686f73743139383178787835352f2cfabe6d6da26bf1c0f15598a5a85a5b02ad13defc274bfae5eda38c52e3b55155bcb7aed6100000000000000010471c820cc5ffe35126912e2c3ee10000,N4BYRzvwSfwZ33TTqCD3MXPzbpsRNg1iN8,00008020d3a46cac703d0ccc66efc1f7682cd379b2235d2f872706000000000000000000ee9696efe24a3e8cc3404574896f0d00ed03b8c37a3c9440f53eafd4cdf5d7bc0481965ebc20131790f1d3d5,502191,stale,"VALID (post-BCH, difficulty matches BTC)",171320bc,626037,626036,true,true
628490,0000000000000000000f18592c64fbb62fdc29795c47c70478f38b548d2fd3b3,00000000000000000002e13e4332aed9a428012c0ab60917876b67e799445349,1588377399,1711a333,030a970941d7ab2dceba5eef41d7ab2dcdeda67e2f315448617368263538434f494e2ffabe6d6d7cfc03d2d2b09375fe0d60cdfe7844eeeced6550d65d88860ecd35a273f5496b8000000000000000b4000414979d030000000000,Mygp94ucjamHcMNu4VC6hYbnDjDYeeJUvY,0000c02049534499e7676b871709b60a2c0128a4d9ae32433ee1020000000000000000002c332f23b37128506fc50b45188edc5539f12ced047c2e8e2d6dabc324b89a9637b7ac5e33a31117c8ec46b6,504534,stale,"VALID (post-BCH, difficulty matches BTC)",1711a333,628490,628489,true,true
631518,0000000000000000000caff4c4583a66d158d5002d7ea23612b9e0a58467ba44,0000000000000000000e41ad1e4a4ece112ab87b60dd5115499e0f1d62131312,1590309849,171297f6,03dea20904da33ca5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d8d5b131472223be0ef16b0f67585036448ad04776bfa9c1addab9b571bc56a68020000004204cb9a120c7bff5ae1240000000000,6S6C8Pf7Ka7HFhdvNB4bHtTtAyQYkFKTCd,00000020121313621d0f9e491551dd607bb82a11ce4e4a1ead410e00000000000000000033adbf6a954cedf95cc8f9854aa0c340afe91f91117b7bf1b68b60b5f26d6a68d933ca5ef6971217fe2c775e,507361,stale,"VALID (post-BCH, difficulty matches BTC)",171297f6,631518,631517,true,true
635366,0000000000000000000e83ae1e2f069094cc1deab4aede641e028df3c8507b41,0000000000000000000acc78d98eb99db8a8023d75d2781dcae1cf6214a5d20d,1592541213,1711d4f2,03e6b109044840ec5e424a2f48756f42692ffabe6d6d3a2427be4f4f24cbeff72908af285f167155e1045ce16feb8a9e9eb7ecd3d611080000008911f8d7135317550000ad8417140400,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00e0ff370dd2a51462cfe1ca1d78d2753d02a8b89db98ed978cc0a0000000000000000005a3f5751f497ad6d7300f3d7211517eb0bdaee68139239cb590d47769d6d2bd11d40ec5ef2d41117deffee8e,511420,stale,"VALID (post-BCH, difficulty matches BTC)",1711d4f2,635366,635365,true,true
637110,0000000000000000000aa0415a6efa13adfb092c3af3bdce80b0db19af69a491,0000000000000000000041f34a4f47c33bb34c28fb79931ec0fe801890523490,1593574506,1711d519,03b6b809046b04fc5e2f4e6f7661426c6f636b2ffabe6d6d92e8467adcbdc6d38e87362f07263bab9eeb7ebae246afa53a89e6bc5f066efc0100000000000000bea486683a65f2907186c988b16e6ac4115f3195db00dcc90000ffffffff,6VAy6Kn2pzCtxR6jX5MwaC9wuFtvga39Xv,00000020903452901880fec01e9379fb284cb33bc3474f4af34100000000000000000000c0bf6e4457e6cd30c1a93e0b08bfebf996ae2cc0cba09ecefc9ff094fb26ff266a04fc5e19d51117369655c5,513263,stale,"VALID (post-BCH, difficulty matches BTC)",1711d519,637110,637109,true,true
638000,0000000000000000000267ada2f2af62ec23a73ed1a046362a0493f4574d2a08,0000000000000000000633f41c1f30031a7ac8b19b5cfdfc7b904f9145d63e89,1594052740,1711d519,0330bc09048b50035f424a2f48756f42692ffabe6d6d437381dc73c9fd40b7bd0a1e377252717c97f3f8b2ff67a07e2f36daffa6deb8080000008911f8d70cc1b3de000097b8ce380500,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00e0ff2f893ed645914f907bfcfd5c9bb1c87a1a03301f1cf43306000000000000000000d628c411f9878ca1b901e45f3a39795c856e1bcef64e425dd6fca4d9ef5c29838450035f19d511175362a2a8,514157,stale,"VALID (post-BCH, difficulty matches BTC)",1711d519,638000,637999,true,true
639040,0000000000000000000c052e7e6d1f5b12cce2ceda854bbce70157f5c8182d66,0000000000000000000304cdeb9eeb82eb38deb26d9881e9822716cb5f0b84aa,1594620237,1711d519,0340c009044ff90b5f2f706f6f6c696e2e636f6d2ffabe6d6d89235888ba55c67960d3973190d4000f803c2837be30485d5474a1f024fbdfdc01000000000000001e326b1a6a14b498cef74f81cbc75b2911dc415b04004f12270000000000,NKCjh8bzkkgrV9wpzFBY4Ka3336sbGMLzo,00e0ff2faa840b5fcb162782e981986db2de38eb82eb9eebcd0403000000000000000000ca415981a059223b65eb7a788293ac3a9ad5d66bc868c52049441200f4abe89b4df90b5f19d51117564216a1,515133,stale,"VALID (post-BCH, difficulty matches BTC)",1711d519,639040,639039,true,true
641922,00000000000000000006392caf6a894d98483b36f1e057e2a2377ef9db367d23,000000000000000000058dbad1e68259b2335d5e0b3da977ac5d091b43a7c2cf,1596392105,1710b4f8,0382cb0941d7c9c0ab8f367741d7c9c0aac35fb82f4254432e544f502ffabe6d6deb7569e5b52b2e86989db52b063f07774f1a82708a016f35c923bfbb53e1f7b98000000000000000c4007576c53d000000000000,NDZWJPoJAQNtuonWM7puPbv4ZVn1toSGK3,00000020cfc2a7431b095dac77a93d0b5e5d33b25982e6d1ba8d0500000000000000000059dd0cfdff1b008ace4af98e8004065bd57005f2d9a96f1066ad7d01c575e487a902275ff8b410177cda7001,518027,stale,"VALID (post-BCH, difficulty matches BTC)",1710b4f8,641922,641921,true,true
641944,0000000000000000001029028a6f46d9f49e26fe9f81f5a0fb3cf6700a38249f,00000000000000000000213c294b598b52d9ceda0351afab15a63f239b38c907,1596404454,1710b4f8,0398cb0904ea32275f455530322f4254432e434f4d2ffabe6d6db9396ef4eb5128536b170a346e2a5e516521ae09a422d7744a72d8ce594c5b6e020000004204cb9a22705067a3a3000000000000,nc1qjl8uwezzlech723lpnyuza0h2cdkvxvhnenkds,0000802007c9389b233fa615abaf5103daced9528b594b293c210000000000000000000098838c7460c81b53066cbda56a56cc64b8eed93935aadfb9266db4346f5458bce632275ff8b41017060789a3,518046,stale,"VALID (post-BCH, difficulty matches BTC)",1710b4f8,641944,641943,true,true
642120,000000000000000000025367e5c14831322ad37e82cab461e2d21b7348c051d3,00000000000000000006138f0c052b1417925e4a841a10cdb84171d0ddd32d09,1596499597,1710b4f8,0348cc092cfabe6d6d6dd4f05686ac109e2473af46b6f14a5e52cdd584f2d774a85a78799e8cacede510000000f09f909f082f4632506f6f6c2f184d696e65642062792062716b323030323033313835363035000000000000000000000005005de43f02,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,0000c020092dd3ddd07141b8cd101a844a5e9217142b050c8f13060000000000000000007c714b22521ced6968684d5c1523541277ae25da1cc81fbbee9e9077fce163848da6285ff8b410170f276b65,518224,stale,"VALID (post-BCH, difficulty matches BTC)",1710b4f8,642120,642119,true,true
642647,0000000000000000000622ac83c1e231735b53b6e0d2e19c25c081c528a040c6,0000000000000000000768914a5f9c50664ecadbd57d83f394082b7bd9b97e34,1596815053,1710b4f8,0357ce0904cf762d5f45552f48756f42692ffabe6d6de2e5bcd9a1f284a48b963cba0dd99728f5a68b7d3f259825a5f70114002cb82f0800000090fed218097e1f9b00006138013b1701,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00000020347eb9d97b2b0894f3837dd5dbca4e66509c5f4a916807000000000000000000f37f4349de0dbe2c2e92f37f3d9cd8e141c490d2500a918d1cd7f5c4fc12db15cd762d5ff8b41017af189672,518728,stale,"VALID (post-BCH, difficulty matches BTC)",1710b4f8,642647,642646,true,true
643511,000000000000000000022686c66f9b3c7b2964a66a149c4a8d8b324668309ca3,00000000000000000007422bf01d70e7a695a09668bea5c23c89e79f3c129886,1597313115,17109bac,03b7d109fabe6d6d4f7ca247758c323065671afc7c2f3cab4da52aa7cf05aad936eab78e9dae05ce01000000000000000c65020033e932cf520060000000007bdf1fb3022f736c7573682f,N7tTWw35Gfn7TJfuLCV9sqh8auQhfjYDc7,000000208698123c9fe7893cc2a5be6896a095a6e7701df02b42070000000000000000002cef0800f80f132b10c71b154121667b5fae1c083957320d871c841898670fe05b10355fac9b10178aa304eb,519518,stale,"VALID (post-BCH, difficulty matches BTC)",17109bac,643511,643510,true,true
644543,0000000000000000000ac8d61492ab76dab7451373c6eaa6803ec0244f623395,0000000000000000000fdca447d48331148b61f39f26a7c4065cc2fe152f5a40,1597923509,17109bac,03bfd5091d4d696e656420627920416e74506f6f6c363237a8006501208e51825a01fabe6d6d98a586b87a49b628eba57b144609ee077b6319f06a0ea068807a60869a06c3320200000000000000eaab0000dfe9000000000000,MxCo7KsbZLQbfZNdeYvnhaRRr5kvFnGUgU,00e0ff37405a2f15fec25c06c4a7269ff3618b143183d447a4dc0f000000000000000000833562890bed0a2c1c8a5eb468b9b17a819db14986f2d95a644c0e6c45001f8cb5603e5fac9b1017375fb425,520524,stale,"VALID (post-BCH, difficulty matches BTC)",17109bac,644543,644542,true,true
648060,000000000000000000018431f759c8a5cdffb59d2d407bfaa8dae1bba1993c7a,00000000000000000000c4357c94c56956f950c6aa36dcee8b51c52ee71281a3,1599983531,17103a12,037ce30904a7cf5d5f7669702f7777772e6f6b65782e636f6d2ffabe6d6d651fc75822c574f3ca5b1592e3a9b0688866537a193010d5813e3e40bece823c020000004204cb9a02a78a53ad3c000000000000,6S6C8Pf7Ka7HFhdvNB4bHtTtAyQYkFKTCd,00000020a38112e72ec5518beedc36aac650f95669c5947c35c40000000000000000000070d3f3d2b50cd4d76feb87f88c91acce2140395f7e2cc8693752365bdb12f301abcf5d5f123a1017d1bfa589,524080,stale,"VALID (post-BCH, difficulty matches BTC)",17103a12,648060,648059,true,true
649333,000000000000000000021aeb19b908e8eb071be0fb9964d8636c5f5d846126ed,0000000000000000000502475f7250689614a229b1ceef8f850dccc92bb7e949,1600672933,170e92aa,0375e80904a554685f424a2f48756f42692ffabe6d6dab3e8a4aceea860a93c6b8b12f3d99ad71a78eb94a7695c3eecdb7d9ac9d8d7908000000b8b63c8e0aac83700000b8de05911400,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,0000002049e9b72bc9cc0d858fefceb129a214966850725f470205000000000000000000e23fd70bed09f3fbd568cf78380c40a96d699eab3ce9defb463c4d44f55a357fa554685faa920e17f9214b10,525260,stale,"VALID (post-BCH, difficulty matches BTC)",170e92aa,649333,649332,true,true
651874,00000000000000000008df8e70e629348353dfa586492f91dcec31229dbd1eea,00000000000000000008bb2bc525d97ecd7b698a86e8ea197cd5b4c9ec4a7415,1602196213,170e95de,0362f2092cfabe6d6d47823222a4896ac151c044a180b98211081c3562d7560b0bb3193f134514d74810000000f09f909f082f4632506f6f6c2f0f4d696e65642062792077746f697432000000000000000000000000000000000000000005001c56e900,NEpeRmS775fnti8TDgJA28m8KLEfNNRZvT,00e0ff3f15744aecc9b4d57c19eae8868a697bcd7ed925c52bbb0800000000000000000001bdcd426ec586818da01879925d9ef44806e3932780944071a43067eaf4225cf5927f5fde950e175dfec6c6,527714,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,651874,651873,true,true
652526,0000000000000000000a858824af67b6e59845b0de48bcac1e8133c5d7411dfa,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,1602585570,170e95de,03eef40904f3a6855f687a2f42696e616e63652ffabe6d6d807a65dac3f18d3462a91a6a6dbaf0e5eeaa3efb45759884f54326b6a794b7c3080000002335614b06f135ea00000653e052b604,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,00e0ff379b0e94f02284abc00509e6708f4bb2c966cbeccfef4207000000000000000000bbb08dd57c75a2a3cab3c433a9330c108f90d5616c8590e74ae379528fdf1a35e283855fde950e17df68fe0d,528344,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652526,652525,true,true
652526,000000000000000000073b64e3d8e3f0f2ce2ccc6f63cc04a0a9c7a61092c97a,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,1602585570,170e95de,03eef40904ba75865f687a2f42696e616e63652ffabe6d6db7d066c63fc352dc5792bb0bd64716af5a0a9712f4ac65c3e4f81dced607335d080000002335614b08186456000046a8807c5903,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,00e0ff279b0e94f02284abc00509e6708f4bb2c966cbeccfef420700000000000000000035de04efa13bdf1216792add7644b9da5fb9f88f074b2454f67883dd5bbe492ee283855fde950e17d11856f2,528448,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652526,652525,true,true
652526,0000000000000000000600a00a3ce071b98d7c961cabe775c7bb73983d0e961c,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,1602585570,170e95de,03eef409044e65885f687a2f42696e616e63652ffabe6d6dd534294ee49c7530568d6cb655a20344cadde35d4cc21d24dc451389ce6a041e080000002335614b01847928ba9c585f5ba75579,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,00e0ff2f9b0e94f02284abc00509e6708f4bb2c966cbeccfef42070000000000000000006bc08068292b17e85244be45f935f3a6482418d4fd1b8ad134d650aa25558b9be283855fde950e175cae1d0a,528662,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652526,652525,true,true
652526,0000000000000000000480c4d9ea36b08d181882f81b00d3c66babe9e3012182,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,1602585570,170e95de,03eef40904f0b9885f687a2f42696e616e63652ffabe6d6d54b7d103093775072aae86b657b76a750f59f7d4d215c520078c3e1ead9f5691080000002335614b02187db4000090b9bc04a400,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,00e0ff379b0e94f02284abc00509e6708f4bb2c966cbeccfef42070000000000000000000bef1c4fe702b9be105aef04937c5415ff2e83c5ca6670ccb380d7bf35337a38e283855fde950e17e1825471,528706,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652526,652525,true,true
652982,000000000000000000032e38df0e5b03029b61a8a0e7f98f9c63fa7dbe0e07da,000000000000000000054f6ae00a8898cefd2b2c1c6545df2a12a39407b23b36,1602842826,170e95de,03b6f6091c4d696e656420627920416e74506f6f6c313333b20001002017a9b315fabe6d6df0f663285d3f2db06ca1ed4352cab8ae89a90e6f6d136ae24ab0107828806ef102000000000000007d500000ad100000,MxCo7KsbZLQbfZNdeYvnhaRRr5kvFnGUgU,00000020363bb20794a3122adf45651c2c2bfdce98880ae06a4f05000000000000000000db4da30847fe3bc87cba14648aa55ebcba91cbf02eae67dd24cb3e41f20e7ce1ca70895fde950e17da034f02,528792,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652982,652981,true,true
652526,0000000000000000000e42c7e71c09c6e31c6f740d19c22b151242952ebef322,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,1602585570,170e95de,03eef40904b6158a5f687a2f42696e616e63652ffabe6d6d98574be231b3415f7b47ce94f289a56609514f86a44a01b7fe9cf250db7cf941080000002335614b081864560000817565c56a00,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,000000209b0e94f02284abc00509e6708f4bb2c966cbeccfef4207000000000000000000d83c3fc625c187f5a946d3e6962e83ee308b892ce88ab76e3f43031a36ce806de283855fde950e17083b396b,528877,stale,"VALID (post-BCH, difficulty matches BTC)",170e95de,652526,652525,true,true
653768,00000000000000000001e103359f810f977e5598c33f058206f8bc239ad11d9a,00000000000000000007e1498a14d7aaae444b2236da100c2338709ffae57de6,1603331644,170e134e,03c8f909043ae6905f45552f48756f42692ffabe6d6d141fb2293c2ceb31cc8df55a431b6d2bf74070ffe2f98c9805ed60ac1d564b6b0800000090fed2180d5af66e010480656ceaaa2a,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00000020e67de5fa9f7038230c10da36224b44aeaad7148a49e1070000000000000000000c69cd958b23af68ac6e945ec327e4fb5be8053cc20589793e5ebc149e19a89c3ce6905f4e130e17c9734c07,529590,stale,"VALID (post-BCH, difficulty matches BTC)",170e134e,653768,653767,true,true
654526,00000000000000000005447f73cb1766c396c9afdca13d76a2bddd0b69afbc6b,00000000000000000000d66ad3d83ea568571665f5d6033c4dff97c11969b550,1603862509,170e134e,03befc09040700995f424a2f48756f42692ffabe6d6da40fc3f46317fcf2444149c8a789d7176bbd5fef9d647be450a4e48bfc2b2b1808000000b8b63c8e080002060000f8ee26322500,NHVuN6JGfE5Lt7cHevkkzAwsxk7Pq2ZHt7,00e0ff2750b56919c197ff4d3c03d6f565165768a53ed8d36ad600000000000000000000564ff4aeb285fec8abad9c6b12a837ce90bd8c0b60e358146e57313c071ce7faedff985f4e130e1770f60002,530432,stale,"VALID (post-BCH, difficulty matches BTC)",170e134e,654526,654525,true,true
655313,00000000000000000003899b4521357c1a914c924d33e370e0a1b1ad0cea67b3,0000000000000000000cd26c1e69946ce6062a28374c160fe05d4e6768061129,1604458799,1710c433,03d1ff09043119a25f626a2f4254432e636f6d2ffabe6d6d9f8f8e45f0c946ec1abb23a5b29787b3009ef11ad9150be902029617fa77411202000000020bb56c12c0704319cf010000000000,nc1qjl8uwezzlech723lpnyuza0h2cdkvxvhnenkds,0000c02029110668674e5de00f164c37282a06e66c94691e6cd20c000000000000000000c23653cf7aa20c78df3eb25ad6c93ff10b2ecbdaa324cd020fcb5f4df71f327f2f19a25f33c4101764b817e4,531216,stale,"VALID (post-BCH, difficulty matches BTC)",1710c433,655313,655312,true,true
655864,000000000000000000088692e55a40306e76732be060178ee919aa8f91e4a3c2,00000000000000000006d0642914212d6ce49a5116dc92f5bd8d5b2e9009c9b5,1604771445,1710c433,03f8010a0477dea65f737a2f42696e616e63652ffabe6d6d83eb3693174fa67a972ad2e24c12217ba46a7d3cac34b6da44f7cab8fdba6b1b02000000020bb56c1075e2c030c6010000000000,N924Ka25a18BCztpfmEEhbryRg77nQKYZW,0000a020b5c909902e5b8dbdf592dc16519ae46c2d21142964d006000000000000000000144bc5bac73ba7fd918fcfb70386f10f3aaab3d6a39c369337b214a4c29ba49675dea65f33c4101780c86679,531685,stale,"VALID (post-BCH, difficulty matches BTC)",1710c433,655864,655863,true,true
