chain,btc_header_hash,child_height,child_block_hash,child_block_time,verification,note
namecoin,00000000000001eaae5a798fda46fe690b04e47354de329c16f0181c6b6c8900,75556,aef1a8944e5d485ab4a7be176e69c419502886b3bbc83773523f5fec7a95bad2,1348074194,auxpow_parent_match,
namecoin,000000000000059e65d63a1f0fe0320199fdfcb1433557703d2820c52d685196,75608,e9aa0cb38f64e8cf79a7a871a25d6029567745c52e976218f7995c8b506d3175,1348101703,auxpow_parent_match,
namecoin,0000000000000146e75d7aa6286f1e178e4e4ff31e02be4809d91b6bafb3ff95,75619,8de3668e4c982cb7963163b4e7c9eab1feec35dd3ee217e54385eff2c743143e,1348110818,auxpow_parent_match,
namecoin,00000000000000511369134a264032426514e6637d9070ba81993a6d2be3b37b,75754,b3250e45907ec6063c25116fecee30cbf4d33af4dc6d03c31ced48fa6c216bad,1348197088,auxpow_parent_match,
namecoin,00000000000002b02b752089e1993611483ce2b0668ba4deb6f319c23360bb0a,75844,5ee862def4d054434b54a8d62ac4ff46959ee664b6546b4e291fbbb483e0d256,1348244474,auxpow_parent_match,
namecoin,000000000000028fb757f8743a5bec97c4bbcacbf3bb8a246a85387e325ae1cd,75889,5b7ea67750e07f22537edcfc48f2982185a9955c8e546b01f032da278267d1ed,1348278650,auxpow_parent_match,
namecoin,00000000000004f24f2cc912abe8fa1fa881c77da11014b2f2a9bb43ad70bd1b,75966,17168080ca2cc6af13c08eb786131a5e4524c554940d5f438d1fbb5a5d24cc9d,1348311361,auxpow_parent_match,
namecoin,00000000000000cd3efd7efd23629f07e298cd96ec49b556e030586a31b22e53,75981,490a5bb7a369ed2e32d821d3117fc5001d9e31a96bf1fc4770fa807d5ddcb322,1348320328,auxpow_parent_match,
namecoin,00000000000003c961a0033302054b518bb955345e5d164950eaf23027ce21b6,76161,5f0b22b050e4d187992658fec75851e7e04dfc36b75caf91eec6a2f30a3bd49c,1348433104,auxpow_parent_match,
namecoin,00000000000001a7888ef6bfe3e726c2bc7a28e7cbf4549b6d7c3b9711ce194c,76510,827d4a5660d1b374af294899e0afb2658435452904f1373bcdefaf760eb80d4b,1348654879,auxpow_parent_match,
namecoin,000000000000044c6c2a7b85e2adbc7aee72e35b152193c75a85f1d4abad4ca7,76553,a5393fa76e5d0e1c4614da0a9126d32086b0dfdd060d446b84e3069072756440,1348691160,auxpow_parent_match,
namecoin,000000000000037261e3cbd21e0750ef8e2dd1186d4264127636a933989de641,76568,ae6727be8d53a02aad097dcdf252d9879cbd22f165b409a20eb2c74a5dd63698,1348700561,auxpow_parent_match,
namecoin,00000000000003917f8aac727138a0acec70371c9ede47e0f2adb300bde4fe58,76581,e0546565321470c76d9c3d27bf92c078c4bb95110349a0afdb497b976f62a851,1348708743,auxpow_parent_match,
namecoin,00000000000003d4f92cf440d56f67d84ac9ff2e9a013ad8e644b9cc2e16c2f5,76694,e9b09f1e04acdcc21a7ae601c9bb1de2e4189f517aa52f2bffb8fffe06a2c214,1348769662,auxpow_parent_match,
namecoin,00000000000000e78688c1b2c9449f5402d8fad08d9403b295641909e7b3ee8e,76711,a2474d96aae5dd0d150513fd5cf7327222109dfef9d725df09a92690a5c88681,1348779899,auxpow_parent_match,
namecoin,0000000000000434f887515ec56f9fa02d8c14d8fc29e8e8068ae98b0a61e829,76953,1b2fe5c2b68d62223949f4a37763319f22ff7058c67e7d65386684e09a961ed0,1348901257,auxpow_parent_match,
namecoin,00000000000001ef4e6adfd78bc4b929488f3f0084c24becadeb520a9ff7021b,77372,c441f3884876bf704487871261e451856c9d5fb66409eafb7110dd09691eaa86,1349133176,auxpow_parent_match,
namecoin,0000000000000220890b4126d5e7ade0526320e9697952232f119dfdb7aa9530,77501,d8c885433132958999fa12892d3ed41253f0cff2a5493dc03b3851ba83efaf79,1349215492,auxpow_parent_match,
namecoin,0000000000000528601ce479fbf6121a412c1548bab9f72f3fad98e9a564b37c,77632,e68e5347984f2a42ab43ef10e0213cde8da0ee58e3f93f975f6b57f48b4c0d8d,1349282048,auxpow_parent_match,
namecoin,0000000000000299aba6e90df4a474f419c35d8c113d35429698398988ace99c,77690,7f740e005607ffa22985207aab8fd7e00340215971d4c44bc7e19e1ebd103bb2,1349316059,auxpow_parent_match,
namecoin,00000000000004f2568e4e9f2453ad9fd40ad9f9086ed35a94f8092baa61adc6,78106,29aa7df4c8dfa0f05325583fb8a33bb05573de9a26b9c6dcd92d088b06c546fc,1349561466,auxpow_parent_match,
namecoin,0000000000000173ccc308422ba12ec925dbe5b7da92927d02f84dc51c83e9fe,78152,61451d874f9182f95253747fe36745062e06ebcecba6ae49ffa3048b960701fb,1349592685,auxpow_parent_match,
namecoin,000000000000038154b6f5d603d5b7771eaa07a67b456d3665934c280e27c63d,78235,7953cdf3d66ec9d52606bf093352bcaef1ebc8d229439744cdd89a449cff2688,1349641453,auxpow_parent_match,
namecoin,0000000000000035cd9be864c6fcd4e1b96ea280fae6eae9c169569d89ae5adc,78272,efe2f93b00b2752412caeaa8f7202105e21b7aa5b7463d6e4b9be629e8802960,1349665455,auxpow_parent_match,
namecoin,000000000000029ca6b2c77d5002c4363c4902cbd874837c0f8d01ef7f87685a,78375,ee80bb0cc07e4badf57ff8229366a473f9d535a9353ff74d426127da7509255a,1349717818,auxpow_parent_match,
namecoin,0000000000000148309b186ab2ff6056fc9312ccf076699b053e3cbb4310bff6,78400,dc4d56f4721d29db863258ab4b2ff70498f41b5cb0ed93d616b36da4772a2087,1349729076,auxpow_parent_match,
namecoin,00000000000004235f70be0fd2fcf04dc2c7ff721971cc70d32a750097430a33,78517,ac387b66bd87a12c5a264e344b7e0b47bbf15af2554002e83e3b51f2f0d73122,1349796333,auxpow_parent_match,
namecoin,00000000000004510048ab432d49ea637213fcd336f31c2e3f8c7d8d362d02e0,78583,0bb35184b4e49c59615562df6386de5b681752ef847b0d403534f84eed0825e5,1349829078,auxpow_parent_match,
namecoin,00000000000005746c4313d7718421cb516341242127eb5805e41d7f79ba7dd3,78589,e0ed2e6dc0eeba8dbf589519a7198fd766a827a87c478e2622c633e3550a6f22,1349835704,auxpow_parent_match,
namecoin,0000000000000118b98ecfd32f4f87e060d890ebd1a4ea39ceb669cedf9907a1,78736,094d5ff55114216f8e2076ea79d7b76d12e181a6117226884da47d2add71a457,1349920926,auxpow_parent_match,
namecoin,00000000000000d94da9f1354d656664c76d797f4da2ceb57d08cb673833bc08,79127,4c905a135eda85642f1201f835af16f0c956cb50227b55452ea5cdd5c435a46f,1350165308,auxpow_parent_match,
namecoin,00000000000004b9a4379c2ef79cd76b6f5202d21f8ec367516400a40ced15d3,79205,34a8d4238d33fd3b673fea583f1b43e8f29139b8259055d076616da53a3e180c,1350216428,auxpow_parent_match,
namecoin,00000000000005425cb0017cf9bf49c4f66bf9116c1941bc451bb8a433f951af,79510,96664a5641f0493844a1a6c8227575eb3f453e780c7502d064c4fe8c963baf2c,1350414384,auxpow_parent_match,
namecoin,000000000000027dbce2b44660b15600edc805ffb6d40b4b40a6af2bd4bb3f3a,79609,d0922c0b87e97fd602aeb8dd32fc5a12f88023ebf54ed7db1d97ee51f997d744,1350473570,auxpow_parent_match,
namecoin,0000000000000461274f98a94a88536bd7add57030629884e65b2d45f4eb016d,79807,558f1f6b18612e9d8e402e07a9c146c8719743d38befc6db3d68be21407d8833,1350585343,auxpow_parent_match,
namecoin,0000000000000558ea75588fc593f5ef224e7616448538e6986c7c310398bddb,79845,da8dcdbc73000427a6aa843447e8dbb59aaca06ddd2840a4fcbc17a78c95918b,1350609130,auxpow_parent_match,
namecoin,000000000000027466e3bd7b3af2ce314ec68b7390a404df4d760f1f875fe77b,79935,fee675b4f80903a929fe852ca96a77d9c9b5b787ae969d291bbbfe32efb9476c,1350665692,auxpow_parent_match,
namecoin,000000000000033f457d1f3918ec48299fa90f186d5b0881c1ea079221d8b546,80023,e49cfe8c11f69c73232c8ba226b9dc0ac5a17516a927ac75f5f48c0fc4df391b,1350716978,auxpow_parent_match,
namecoin,000000000000040afb7045fb0c551a058ce24803687562ef28a1415a58b66f44,80046,b06f0bf65ebd9bb25dd6d30a3fd2afc6ab58e57d03298dbfce1583017b8b1eef,1350733839,auxpow_parent_match,
namecoin,0000000000000521ca82c98269c42e0e1a65e158c10a37bb8cb0621ac1884f99,80328,cf0c3312c7110e25e2372f0442e73801a9938c989dca1fc53b303ffd41ca8c67,1350894640,auxpow_parent_match,
namecoin,00000000000002916cd7a980b4f2b9407976fd8e4b9b747193bf74e15b66473f,80393,5cf36b5da250da223e37a13e388337f462b1c98fe475f4ff40e439e661096645,1350929899,auxpow_parent_match,
namecoin,00000000000000b5cc63ef653bc44a782e96eddb460fcf65b070b12e06399d83,80469,cc7096f57b8b917674fa3373d5a6163334a037693bc6cd53ff7b61ea72ad686a,1350985673,auxpow_parent_match,
namecoin,000000000000026e3a5253ebabe4f23225b481c27c8fb1245b8b6b69cb61e6d0,80584,2a9f0126e8fbeb9f6934c1290ae7c73738559c4ba2e2ff078046d3c448f9e159,1351056683,auxpow_parent_match,
namecoin,00000000000003b3ab8b904a43d63bba26fe01bdde7b41cb687b80941f9899cc,80641,06bfbc16a3f60f94f6388de7cab5e89e6fcf1629b2226b9e7ba4eda7e0c57f71,1351094533,auxpow_parent_match,
namecoin,00000000000002060c57776b00a8c585d4b0c6f9536efadea7009017f5ed8bed,80772,ea278e75fc802c6d738ee6db4fc390efe7a65d250b77a8311c1b2efc12b860bc,1351172372,auxpow_parent_match,
namecoin,00000000000004154030be7f9fe512ceae47df168f3d0a65f64011cca44eebe6,81224,f6b87784ef4e48e722d4f279807e2d60d6536387ad9b21ab0a5adc05a11e8f80,1351418555,auxpow_parent_match,
namecoin,00000000000002bb3395654e0a3a21b5b2eeb9369dbb8db13a1d6e66bd386843,81251,d6f02cdfb31ec0d1cd3b01ffefa550f2b0fb4b77bb076229972ef4e78466578d,1351436226,auxpow_parent_match,
namecoin,00000000000000aa4efee969337e769a70df8b1faa680ca3d41bbb3b6f118b5a,81305,0a7a492decb451700ac32f883bc1fb9ba15477a2420f81a94ed3390a46aa91c6,1351457777,auxpow_parent_match,
namecoin,00000000000001b85b445af7a6e35fd96d95665f30d6f0a90066e5a99c04fdc9,81322,37cf8e77147c8b7e2858de786b6a83f632e19f38aced45f5da9ff17a468afc6a,1351465125,auxpow_parent_match,
namecoin,0000000000000451ad80e19db94c10f09b52cff4b65d294839764ffd01e5e23b,81396,68d69dc5003fe4ac4879399dde7676166eac8061581483d87093b23f151f1d6c,1351511089,auxpow_parent_match,
namecoin,00000000000002f21b61f229525a18170ea5841a8f581d99481e5bf772dae694,81599,0174a592d28dd033214eb856aa3c27431a2eb511eb457bbb4b6191f06a68bb01,1351633893,auxpow_parent_match,
namecoin,00000000000001953b52e7f23cb7a2bb03588c78a98c0913b208d78ed4c4be15,81986,ce2032ae6f4ca384e93bd9eac9b1192838440829e53aa6d119febc35d6e0aa8f,1351861608,auxpow_parent_match,
namecoin,00000000000004e7ede3ecfc99e10c5a037f06943edb23e6e0944112baa880b8,82005,b014426a96be25bbfdf92bd620da1a60ef60ef80c9eb03e997ea6ec04d64ed45,1351870039,auxpow_parent_match,
namecoin,00000000000004063eb601d2ebb4f24ad064be80f9230808d852e41f6d2416ca,82183,975e3c30297584cbb3aa9eb8149d17bed82085ae337f2ce9d434a811c7d184a2,1351972045,auxpow_parent_match,
namecoin,0000000000000149634d246ef7e9b9795ba17569385ae4aac933c0e436c51b44,82362,4ea104c9bea0f08b89663c9e044bcf4955b3022de5c25cc9acf8077a5b22f0d8,1352070436,auxpow_parent_match,
namecoin,00000000000001dccdf10060c1a57e5ded19e8b224a2c089b2784a8c1d3b4dc7,82528,d6258b2f404f274b30a9053d2319a3b2d549a0a521c0bd904ebfca6ed6bd98b1,1352155631,auxpow_parent_match,
namecoin,0000000000000039c7cf2c02e759262c311bc8cc7845b9068a5c9faffc113e40,82656,3ebc2ffee9d3e7d6924f49538e3e0268e9def5236e2b0600888985a72fa707f2,1352236637,auxpow_parent_match,
namecoin,000000000000014a5aa7caad3e80383423d0d4232e87330606a16b2ccbb50b8d,82870,728ee2e7519638389b4d9d5b82ce777361769f9625d42f2bba42148cd1dff097,1352368036,auxpow_parent_match,
namecoin,0000000000000153f48346c3589e4bb41b1ac915aea89f8add63b63f2fd4afdb,82958,2d177e924e96cc9a0b022533e3f043a11b367396d775c21607a2bf3219be384f,1352421874,auxpow_parent_match,
namecoin,000000000000042b8d5e2e11ba6c09c99f852944d9840e0698f45b6150c3016c,83095,8991bd5da03caef9ac1c0c31e8017ae344bb1eb4423d6cafee21d93179ff91f8,1352514816,auxpow_parent_match,
namecoin,000000000000041d7055495d5818dae8b14785dd9485b16ef9608e2570994243,83310,01aa9730b46623705401a69f168989c36d2de2525108035e2c5a27c41cd2279a,1352652125,auxpow_parent_match,
namecoin,00000000000003ce324bbddb54ac7adbf4b243e978844d1dfa2dc5211fc10e15,83451,db864e556ec62c2750bfe73a345a4717d987f5643848aec19d285773959dfaf5,1352741327,auxpow_parent_match,
namecoin,000000000000045b319e5f1aa2f9dfa5cb562d8869e61ec13d4c27ab4717c525,83606,762620511b34e5f174eaf442177c9e1edd1f0304820850acd467446b36f84666,1352848208,auxpow_parent_match,
namecoin,00000000000003c44912ca5ee6873cca38fe1725da2ad52145b7795fe3744d92,83684,151d39e473d8e66a8f37e5f387842918fd6336bde932b80822e8860e008ec3c0,1352894275,auxpow_parent_match,
namecoin,000000000000013404fe15c6c019006aaacd911be669219f3e5ba84e67876784,83823,96e79891a9fc2816a035241cbac9aae366d453844e775e25346c1d639e41c737,1352980616,auxpow_parent_match,
namecoin,0000000000000186ded0dd90e5c4c11e1c7150b6600f28d489f17f49a5178111,83904,0ded7e448961e37ca5cf256e399600827573ac73b25306a50e4d942931469506,1353053009,auxpow_parent_match,
namecoin,000000000000010c0c71a408b12c501a324efc093fa951fad1bfbcc294f07c2b,83924,06ed30eb00d33bb1abd7579d0b7466eb704ac707df97c8136b25b1df74bf2279,1353068841,auxpow_parent_match,
namecoin,000000000000029fe4bec33a94588688352a2101ebc9dfef2d060e4ceaaeb1a6,84170,9208c99de2649246f18043158366108c6601180db8cdaa18b06915abc91e28fc,1353252716,auxpow_parent_match,
namecoin,00000000000002ed78df5db7c3227c3e6399a14dcc4c4b22efbd3cf7386e62bf,84202,ac489c8c98fb3d5e66ce69d3434861c3659d9c098160268ed9052f52e860f9cd,1353282722,auxpow_parent_match,
namecoin,000000000000002dc05a83ced4faa7c894d2e7a554f645a113e542d22978d416,84354,22ac8b0e483e4e8dd7af868989fdfc18f452002aeec6d13caed4f7287ae8c42f,1353419017,auxpow_parent_match,
namecoin,000000000000002a9ad3e83bbcd7086f824a0d0372ec1dde4e48e923789080ce,84473,26fc99474076e56e2407790644ab2e783e181a5ccf09d3915c111c6acbaef9d2,1353514035,auxpow_parent_match,
namecoin,000000000000007995b4a633f1ed8d1d92a31db30d91d642d380ac62d31a25d9,84564,24c9ba2e7fbb4e27d1b3b926930e5c44675fed9ed750fbcd8b22fbae95e88edf,1353571961,auxpow_parent_match,
namecoin,0000000000000175ac7b6514f81f03577f8cf63ffdef22673a5a8eac67da27b0,84576,97edc51f06617ca7986b974cf5d3db974bd8a306dc5a3b5f302a0c0fcf875c4b,1353580971,auxpow_parent_match,
namecoin,000000000000038fbeb74be20ab967dd48d8956c90650468f578578e625d2e7e,84701,a00825d720d184434ca9a9fa664d16be8101d47116ebec1b5efca79eae6fdf04,1353674871,auxpow_parent_match,
namecoin,0000000000000079a8d755a6ce1365e325161efc51520ecfb7667475536c2fd9,84802,5606d22ca5e8dc5b26fc7e02b60d208f024678cf297a34ebf8425ae0944f0b3f,1353735981,auxpow_parent_match,
namecoin,00000000000003d9b1e3cd404be72a33a8beedeca1af530837ea7077df248d35,84913,23dc08df8f6b5550df51b829a026e9fcbf8829e6d7dc4d2b6872e16ae54310aa,1353803548,auxpow_parent_match,
namecoin,0000000000000259bb7e3f9b385eec48edf41764e8075ea684a46a50366c278a,85014,c0a9e3351cb4655d43668778d142cd15f21aa641a069c1517d53c9fdb754f947,1353866868,auxpow_parent_match,
namecoin,00000000000004c96abd667c56ae89e24c4b8ff28d7e421bcaa35bb8e45b7b39,85188,c356796c3a5dcbe9cc15908ea05d018643c5ef96de2e5f4f498d0af1366419c8,1353975638,auxpow_parent_match,
namecoin,000000000000034931632501b6d824c6f0fa9b9603128b4c955a5b2feda5b6c1,85280,38ed4b80b5014e3f02c501b25ff7861d6a19966a0c855c246d3126bdb40f540b,1354041163,auxpow_parent_match,
namecoin,00000000000000bb3a268dd523689934ce76ac1898d111d03e8861365cca2c91,85302,d8bc539b6f7afef94d325ec98bd8807b2b27ca71560214b1401a6db773f1415a,1354054052,auxpow_parent_match,
namecoin,00000000000000db4beede1e3503f323a2ee9c09921806101e76f253824f7ddf,85340,1697811aaaf99eb69ce58cdd36e8c60a60b170b3d3565720046b5ad79deac4e4,1354079869,auxpow_parent_match,
namecoin,000000000000007bf79938dbcf5f110df543202a7ec43ea329835d2549071152,85422,0895aab58f915bc898efcf403fa55f35827996ce254c35d2382ac3f34bb9f34e,1354129073,auxpow_parent_match,
namecoin,000000000000028ee8d5a680d5a56db64cb8846ff8b7bb840e21ea043cd4b125,85485,fc7531391bbf0e8df3f20a025de296dde688469df6649c830454f1a0aa1b3ba0,1354165448,auxpow_parent_match,
namecoin,00000000000001b6b7267cc2d32046b247a8378a9bafe020910dd15b6e3dedbb,86105,78ee79c702d73af38f6ddba61f779037428a7c050e0551243893dd5e47df6ec5,1354570209,auxpow_parent_match,
namecoin,0000000000000269ac4391fd1d261de5bc1c06a51bf7c8bd633369fb1c77f35b,86409,16da78ded074c2bfc0f171becfe8460e1387050b4fbe411b6b53410d4a61cb43,1354820669,auxpow_parent_match,
namecoin,00000000000003f381876c78bfd249b68af2b745e374e2bf04450176a2e944e4,86423,7f0142d8fdfbcdfea5e635e47bb9157c5d4751d44ff04fa2d86da7ea6f703465,1354833417,auxpow_parent_match,
namecoin,00000000000003215b4abd41d21c02225730a110e98f11f017a3b78e953f23f0,86624,39851ccd7db4df5b2b5493050a1674c1404c6889acd85023790021c8cb904fbb,1355010856,auxpow_parent_match,
namecoin,00000000000003f7966040b92010be20f56a0082b552faad5c5c0960d1f58042,86848,3bfb2c0cd95160526efb75658aa26e0997899c37fdc0f10c64f43c7b0cfb01a3,1355171255,auxpow_parent_match,
namecoin,00000000000001082da75a6f43771d9c00c648672adc69da82219268b0f505bf,86879,6040b344e6b692926f90ac70603d31682853577940e9a2fa3409faacd0a57bdf,1355198175,auxpow_parent_match,
namecoin,00000000000000aa9343076f4e3a998b3d63bc7295c03b072e08d32064a48aa7,86882,0d7f6f0d6d491cf83de65a4b471b21c116a5df50b775c94fc991410fa0f3c87b,1355200012,auxpow_parent_match,
namecoin,000000000000029e346dd941233b4c6ed3a92afe738bec0e70e5ac1c8990e5c1,86898,64631a499861f29f7a78bb043a2693f5f593ffd01b698ae094b69f437700757c,1355213817,auxpow_parent_match,
namecoin,000000000000030be108476cd22c27cb390e01c33ce339e44354eae543d5ed3a,87278,3d1b33f6f688ab3e8658b571847788fbe84b16723580abc5d7a6fba00b6f9a23,1355507258,auxpow_parent_match,
namecoin,0000000000000317ec8f73107cb2a17e32e1fd7023bee92bc17634d6b53e7ed9,87381,3f3b894925d702a4bb6a69c73221c0e545bcfec2b2199228f375e9ccb435ef74,1355587822,auxpow_parent_match,
namecoin,0000000000000219752dd13a6890fe10f18d058436470fc9966eb18c1ea982ca,87477,de9e4ad31ed7e52a9a078784c390a7a2913d84e667969ad30031621b3a32ec59,1355657354,auxpow_parent_match,
namecoin,00000000000000466dadcf9f34194e8b19fe17d7734fcd29caa11e6722e78898,87677,be4ed9e8db0b566180795ce316785de6613c71436cc3dbf51870c16a77bfe2de,1355828759,auxpow_parent_match,
namecoin,0000000000000159cc4ff9a0794b9f7b298f790f313a3a6cbeaf794e46279d2b,87678,27f42764b0928ff5e36afb4803e000784f8d7155fd8d197c8c404a7857ce792e,1355829044,auxpow_parent_match,
namecoin,00000000000000c021bc3473b9c566f78d586c29040db5c70645ae4596e419fd,87719,2abf2f0c3106e1e8a134fd6a42fc5f243988909992d54d5959d2c318fd739ea3,1355863448,auxpow_parent_match,
namecoin,0000000000000254108947e3b61304a7d82c5cc57755a08189b52eb5c6167298,87890,4a79b4066bbc5ecf5f5d5e6dd1246c884e854776d2bc0fa64a2c3312c4984596,1356003628,auxpow_parent_match,
namecoin,0000000000000182e2a2e717eb78a6e279715741b23f4f4fd47519bf98ae2ebc,88217,74765440a5c568d874161c047498aaba1bca2001e609ac389f9953c941604beb,1356244334,auxpow_parent_match,
namecoin,000000000000037787e8aa479035d6299b11b82aba82a3134024b5b9b73e1a11,88222,374be9b7612b345ceea733ec8e11c58b10f21f08694f2bf765ff99c3c7b8ba46,1356250183,auxpow_parent_match,
namecoin,00000000000000708af9c8a3cefab58ee5f3f10c9a125f6824adb073361132a4,88283,84fb19d718f5153920c850d9116360260ae7caf3306932eaeab9b338a50ea472,1356286475,auxpow_parent_match,
namecoin,00000000000004b57bf1798437a82229630e0c1c09cae9d48807f757fc9c939a,88308,9cbca5a14377b6ae1f851a824705bb9f848f24e8a3983f168585f76e58fd635f,1356300958,auxpow_parent_match,
namecoin,00000000000003d811adf5307f8ed23438b7b7d61d6b3ac69e89e4da53a7cc90,88320,df4a66002a640900ce38192f9c05fa5f39cdcd2469c68466314ad171291a7ed4,1356316849,auxpow_parent_match,
namecoin,00000000000004f3f3c29affd0b7c4039e4db5e73d8875de6146285d2518aaf9,88338,0b5100cce071e33cf3948212001c971e2b3ac535a3a30f8b04cd050b39a68308,1356326397,auxpow_parent_match,
namecoin,00000000000003f0fada73a4bda11b1ad9f7c8ac1cf8b2c7da40655a926001f1,88484,0a849b0d9f89a6aeae55749a01a4b45854599521eefa42f283d0768180652ea0,1356425857,auxpow_parent_match,
namecoin,000000000000006a90949c115813ce5aeec8197c713a0b8df3044ebca188b12e,89153,12b8b2c050a4b085541fdab11007efba0a5efa83b131c6707d2ba96d8f474226,1356816234,auxpow_parent_match,
namecoin,0000000000000221189f02cb3ce8f580639da0413a996cba761edf3959c9bbfb,89465,2e811c2cddae39a8e78be2eb0d77979dc5135c7d3c4c080148f278e632bd994d,1356995146,auxpow_parent_match,
namecoin,0000000000000585ede9f394eec90f30be129a3a19cb61336ec1c03e7fc7b299,89793,3bbb41ddd5ad54863987065074569e793c4bbeab6b86f8adcc25dfa106be9884,1357170159,auxpow_parent_match,
namecoin,00000000000004b10d034f9de282c135db17f9d80059dfe247328668ef811344,89884,34e7d3b612755891262e92f0f6aa923e9491600fa5c03f687232c171d1f07dc3,1357216479,auxpow_parent_match,
namecoin,00000000000003ba4e5bb5e8d2bc8986fe4b499b5f117cbc797de8cc1223c465,90043,07cc0970c9063ddd00ff117240ee2651f13b2c53916b4986d86d6775522a6532,1357304565,auxpow_parent_match,
namecoin,000000000000021990b72b7b0b94567272d4a77eec36fc5930e5fdecc43d537e,90376,b446cfae769995d184815d1daae76d95715355cf6c4fa2292d640a3a4215944a,1357496015,auxpow_parent_match,
namecoin,0000000000000455c13e4fa649ab0cc1c7ae2deaae617b439d04f34c474bf897,90407,89a7fb929eb9ac30d11f26471e211a7e766e2addf5d4173384949cf5d66a482b,1357515378,auxpow_parent_match,
namecoin,0000000000000351ce82f5afeb3cb4d9eec1828fa49ceb43527a08b15a5aa5fe,90969,dcd1638fcc3ff4e3ff5400dc12a3749c784ed3a534b1f4f0316c68903128db31,1357799408,auxpow_parent_match,
namecoin,00000000000001c343aaeb2c008dfd2ba082f333b66c34019291ba7b626bc0ca,91128,5c8bf0eb08fd474d64694c40f7c7b6a6e25984bc83158d5e41b6981604cf5050,1357897387,auxpow_parent_match,
namecoin,0000000000000237a9928e6c5f65fc44f0fd5b6dd2c8e9e49b92065ea4fdcdd5,91171,7666efffc41c00b9f2855da56333cd7db270333b04086888534a0d4b853dd63f,1357922582,auxpow_parent_match,
namecoin,000000000000027fcb274127117c7e7e5fcd7ca211767e4a7f8108f638a20c8f,91469,4a4ccfdefd2f18433ea29970d2cc924d59b6410ae3f5c5f90d8064941b99c5b1,1358094433,auxpow_parent_match,
namecoin,000000000000034182ada8bcca89f9520b6377922b60d5edc630aecb9414c6c6,91552,d4cf24a6ef372d0ce71cee5e2929d6b5bb9f986b015eda735fa897a034cfae7a,1358143283,auxpow_parent_match,
namecoin,00000000000000e168bd4728891e27467068588b264ede688b78808d075ae1c6,91978,ccc9afb4c62750afac97b7959f9f5b4de532002c77faef01e18db9f63c4120b2,1358380929,auxpow_parent_match,
namecoin,00000000000000b529e10297461bbb92dcaf77d6aaa6bd39fa1c7025a429ca32,91989,e3e37330e586efe84ede0b0f35dc2be8ee3eac99b13574affdc1172f4f2e5d44,1358389960,auxpow_parent_match,
namecoin,00000000000002cf54cd4257f6d01e39c13f5944949e57ccad3465f8f027d01c,92026,bf3fa497f69312daa0c0d0fb9729cfb5389d7152ff95903b6d52a96156110d75,1358411043,auxpow_parent_match,
namecoin,00000000000001f8f5c4690fc364670bf40f0022b217d64f068a30cd669381c3,92183,4782b5221272bfcaabe7c8c2a682e2a628cc38245837ff154919eab7c8373f2e,1358504885,auxpow_parent_match,
namecoin,00000000000004973ca00dcd90fec25f230f2c5250de92871625db60b8708114,92215,4e29acd6d7980d33b65f7ac070d0f30dc550d13edb157c3f91e3b1a778621918,1358522888,auxpow_parent_match,
